% UltraMSK: version 1.0.2
% Site: localhost.localdomain
% Date: 2016-07-23
% Frequency: 24000.000000 Hz
% Baud Rate: 200 Hz
% VLF Channel: 2
% PPS Channel: 1
% Jack Server: default
% Output Format: Polar
% End          
74900.000  -50.99 -159.08
74920.000  -50.99 -159.01
74940.000  -50.99 -158.92
74960.000  -51.01 -158.86
74980.000  -51.02 -158.91
75000.000  -51.01 -158.86
75020.000  -51.02 -158.69
75040.000  -51.02 -158.88
75060.000  -51.09 -158.88
75080.000  -51.05 -158.81
75100.000  -51.05 -158.89
75120.000  -51.05 -159.15
75140.000  -56.78 -158.30
75160.000  -51.76 -158.20
75180.000  -51.06 -158.91
75200.000  -51.06 -158.93
75220.000  -51.07 -158.92
75240.000  -51.08 -158.88
75260.000  -51.08 -158.95
75280.000  -51.09 -158.90
75300.000  -51.10 -158.89
75320.000  -51.10 -158.97
75340.000  -51.16 -159.30
% Warning: sampling overrun detected
75360.000  -51.15 -159.32
75380.000  -51.11 -159.48
75400.000  -51.13 -159.25
75420.000  -51.13 -158.87
75440.000  -51.14 -158.86
75460.000  -51.15 -158.64
75480.000  -51.15 -158.74
75500.000  -51.15 -158.79
75520.000  -51.16 -158.76
75540.000  -51.16 -158.73
75560.000  -51.16 -158.79
75580.000  -51.15 -158.96
75600.000  -51.16 -159.01
75620.000  -51.20 -158.99
75640.000  -51.20 -159.05
75660.000  -51.15 -159.06
75680.000  -51.17 -159.22
75700.000  -51.17 -159.24
% Warning: sampling overrun detected
75720.000  -51.18 -159.43
75740.000  -51.17 -159.15
75760.000  -51.18 -159.32
75780.000  -51.17 -159.26
75800.000  -51.19 -159.46
75820.000  -51.18 -159.58
75840.000  -51.19 -159.56
75860.000  -51.20 -159.72
75880.000  -51.20 -159.85
% Warning: sampling overrun detected
75900.000  -51.24 -160.00
75920.000  -51.27 -160.02
75940.000  -51.23 -160.34
75960.000  -51.22 -160.37
75980.000  -51.24 -160.43
76000.000  -51.25 -160.31
76020.000  -51.27 -160.40
76040.000  -51.28 -160.45
76060.000  -51.30 -160.37
76080.000  -51.31 -160.37
76100.000  -51.32 -160.65
76120.000  -51.34 -160.32
76140.000  -51.36 -160.24
76160.000  -51.38 -160.13
76180.000  -51.40 -160.37
76200.000  -51.46 -160.38
76220.000  -51.42 -160.44
76240.000  -51.44 -160.21
76260.000  -51.44 -160.24
76280.000  -51.48 -160.07
76300.000  -51.50 -160.34
76320.000  -51.52 -160.26
76340.000  -51.52 -160.18
76360.000  -51.55 -160.01
76380.000  -51.57 -159.90
76400.000  -51.60 -159.88
76420.000  -51.62 -159.99
76440.000  -51.65 -159.92
76460.000  -51.68 -160.04
76480.000  -51.75 -160.05
76500.000  -51.72 -160.03
76520.000  -51.72 -160.25
76540.000  -51.74 -160.55
76560.000  -51.77 -160.47
76580.000  -51.80 -160.39
76600.000  -51.81 -160.44
76620.000  -51.85 -160.41
76640.000  -51.88 -160.42
76660.000  -51.89 -160.23
76680.000  -51.92 -160.20
76700.000  -51.93 -160.35
76720.000  -51.95 -160.36
76740.000  -52.00 -160.39
76760.000  -52.07 -160.08
76780.000  -52.04 -160.13
76800.000  -52.05 -160.06
76820.000  -52.09 -160.13
% Warning: sampling overrun detected
76840.000  -52.11 -160.72
76860.000  -52.12 -160.53
76880.000  -52.14 -160.62
76900.000  -52.17 -160.78
76920.000  -52.21 -160.69
76940.000  -52.24 -161.03
76960.000  -52.26 -161.12
76980.000  -52.29 -161.24
77000.000  -52.32 -161.39
77020.000  -52.37 -161.57
77040.000  -52.42 -161.86
77060.000  -52.41 -161.91
77080.000  -52.41 -161.76
77100.000  -52.44 -162.02
77120.000  -52.43 -162.21
77140.000  -52.45 -162.10
% Warning: sampling overrun detected
77160.000  -52.47 -162.23
77180.000  -52.51 -162.35
77200.000  -52.52 -162.76
77220.000  -52.53 -162.78
77240.000  -52.54 -162.93
77260.000  -52.56 -163.13
77280.000  -52.60 -163.13
77300.000  -52.64 -163.46
77320.000  -52.68 -163.41
77340.000  -52.63 -164.00
77360.000  -52.66 -163.98
77380.000  -52.68 -164.10
77400.000  -52.68 -164.58
77420.000  -52.70 -164.61
77440.000  -52.72 -164.86
77460.000  -52.72 -165.01
77480.000  -52.75 -165.31
77500.000  -52.77 -165.51
77520.000  -52.78 -165.56
77540.000  -52.82 -165.83
77560.000  -52.82 -165.90
% Warning: sampling overrun detected
77580.000  -52.92 -165.81
77600.000  -52.86 -166.17
77620.000  -52.85 -166.48
77640.000  -52.87 -166.63
77660.000  -52.90 -166.62
77680.000  -52.92 -166.63
% Warning: sampling overrun detected
77700.000  -52.97 -166.79
77720.000  -52.97 -167.04
77740.000  -53.00 -167.20
77760.000  -53.03 -167.47
77780.000  -53.05 -167.53
77800.000  -53.07 -167.72
77820.000  -53.13 -167.79
77840.000  -53.16 -167.72
77860.000  -53.13 -168.02
77880.000  -53.15 -168.04
77900.000  -53.18 -168.10
77920.000  -53.20 -168.47
77940.000  -53.24 -168.20
77960.000  -53.22 -168.15
77980.000  -53.25 -168.18
% Warning: sampling overrun detected
78000.000  -53.27 -168.54
78020.000  -53.29 -168.42
78040.000  -53.29 -168.67
78060.000  -53.31 -168.94
78080.000  -53.42 -169.50
78100.000  -53.39 -169.61
78120.000  -53.36 -169.39
78140.000  -53.36 -169.31
78160.000  -53.38 -169.33
78180.000  -53.41 -169.30
78200.000  -53.40 -169.52
78220.000  -53.43 -169.60
78240.000  -53.40 -169.78
78260.000  -53.44 -170.06
78280.000  -53.43 -170.08
78300.000  -53.42 -170.13
78320.000  -53.47 -170.12
78340.000  -53.48 -170.30
78360.000  -53.44 -170.53
78380.000  -53.44 -170.29
78400.000  -53.42 -170.63
78420.000  -53.43 -170.85
78440.000  -53.45 -170.82
78460.000  -53.44 -170.98
78480.000  -53.47 -171.31
78500.000  -53.46 -171.38
78520.000  -53.48 -171.87
78540.000  -53.48 -171.84
78560.000  -53.49 -171.74
78580.000  -53.58 -172.04
78600.000  -53.51 -172.23
78620.000  -53.52 -172.30
78640.000  -53.53 -172.47
78660.000  -53.54 -172.69
78680.000  -53.54 -172.79
78700.000  -53.51 -172.77
78720.000  -53.52 -172.79
78740.000  -53.52 -172.72
78760.000  -53.53 -173.34
% Warning: sampling overrun detected
78780.000  -53.54 -173.11
78800.000  -53.55 -173.61
78820.000  -53.60 -173.46
78840.000  -53.59 -173.00
78860.000  -53.57 -173.23
78880.000  -53.56 -173.14
% Warning: sampling overrun detected
78900.000  -53.54 -172.83
78920.000  -53.52 -172.86
78940.000  -53.50 -172.74
78960.000  -53.51 -172.74
78980.000  -53.50 -172.79
79000.000  -53.48 -172.75
% Warning: sampling overrun detected
79020.000  -53.47 -172.69
79040.000  -53.44 -172.77
79060.000  -53.40 -172.54
79080.000  -53.48 -172.27
79100.000  -53.42 -172.46
79120.000  -53.38 -172.80
79140.000  -53.36 -172.79
79160.000  -53.40 -172.71
79180.000  -53.38 -172.87
79200.000  -53.37 -173.01
79220.000  -53.36 -172.98
79240.000  -53.37 -173.00
79260.000  -53.36 -173.10
79280.000  -53.37 -173.37
79300.000  -53.40 -173.29
79320.000  -53.47 -172.97
79340.000  -53.50 -172.99
79360.000  -53.48 -173.03
79380.000  -53.50 -173.18
79400.000  -53.56 -173.11
79420.000  -53.58 -172.84
79440.000  -53.61 -172.96
79460.000  -53.63 -172.52
79480.000  -53.66 -172.83
% Warning: sampling overrun detected
79500.000  -53.71 -172.90
79520.000  -53.74 -172.48
79540.000  -53.72 -171.89
79560.000  -53.75 -171.65
79580.000  -53.86 -171.46
79600.000  -53.82 -171.39
79620.000  -53.79 -171.25
79640.000  -53.82 -171.21
79660.000  -53.84 -171.04
79680.000  -53.86 -170.64
79700.000  -53.89 -170.65
79720.000  -53.91 -170.30
79740.000  -53.96 -170.36
79760.000  -53.97 -170.09
79780.000  -53.96 -169.68
% Warning: sampling overrun detected
79800.000  -54.01 -169.26
79820.000  -54.06 -169.54
79840.000  -54.02 -169.32
79860.000  -54.05 -168.95
79880.000  -54.06 -168.80
79900.000  -54.10 -168.67
79920.000  -54.14 -168.28
79940.000  -54.13 -167.64
79960.000  -54.17 -167.33
79980.000  -54.23 -166.89
80000.000  -54.25 -166.63
80020.000  -54.29 -165.95
80040.000  -54.33 -165.77
80060.000  -54.39 -165.32
80080.000  -54.45 -164.86
80100.000  -54.50 -164.65
80120.000  -54.55 -164.42
80140.000  -54.60 -163.88
80160.000  -54.68 -163.68
80180.000  -54.76 -163.31
80200.000  -54.80 -162.74
80220.000  -54.87 -162.46
80240.000  -54.90 -161.86
80260.000  -54.94 -161.65
80280.000  -54.99 -160.88
80300.000  -55.00 -160.23
80320.000  -55.14 -160.01
80340.000  -55.10 -159.61
80360.000  -55.20 -159.38
80380.000  -55.25 -159.02
80400.000  -55.33 -158.49
80420.000  -55.40 -158.15
80440.000  -55.48 -157.62
80460.000  -55.55 -157.08
80480.000  -55.63 -156.77
80500.000  -55.66 -156.40
80520.000  -55.69 -156.07
80540.000  -55.72 -155.69
80560.000  -55.78 -155.37
80580.000  -55.81 -155.25
80600.000  -55.79 -154.89
80620.000  -55.82 -154.86
% Warning: sampling overrun detected
80640.000  -55.85 -154.78
80660.000  -55.87 -154.56
80680.000  -55.91 -154.05
80700.000  -55.96 -153.66
80720.000  -56.03 -153.58
80740.000  -56.06 -153.71
80760.000  -56.12 -153.03
80780.000  -56.19 -153.09
80800.000  -56.27 -152.66
% Warning: sampling overrun detected
80820.000  -56.47 -152.38
80840.000  -56.49 -152.32
80860.000  -56.63 -151.80
80880.000  -56.74 -151.45
80900.000  -56.82 -150.97
80920.000  -56.90 -150.40
80940.000  -56.99 -149.72
80960.000  -57.04 -149.38
80980.000  -57.11 -148.95
81000.000  -57.15 -148.34
81020.000  -57.21 -148.06
81040.000  -57.27 -147.99
81060.000  -57.36 -147.83
81080.000  -57.43 -147.53
81100.000  -57.43 -147.44
81120.000  -57.50 -146.96
81140.000  -57.50 -146.61
81160.000  -57.59 -146.81
81180.000  -57.63 -146.90
81200.000  -57.63 -146.78
81220.000  -57.61 -146.62
81240.000  -57.61 -146.95
81260.000  -57.67 -147.33
81280.000  -57.68 -147.44
81300.000  -57.78 -147.57
81320.000  -57.91 -147.70
81340.000  -57.95 -147.45
81360.000  -58.01 -147.07
81380.000  -58.13 -147.52
81400.000  -58.30 -147.48
81420.000  -58.41 -147.03
81440.000  -58.50 -146.67
81460.000  -58.59 -146.32
81480.000  -58.72 -146.18
81500.000  -58.78 -146.16
81520.000  -58.79 -145.86
81540.000  -58.84 -145.51
81560.000  -58.98 -145.37
81580.000  -58.99 -145.52
81600.000  -59.06 -145.95
81620.000  -59.16 -146.42
81640.000  -59.22 -146.59
81660.000  -59.39 -146.68
81680.000  -59.57 -146.50
81700.000  -59.66 -146.78
81720.000  -59.82 -147.44
81740.000  -63.33 -148.41
81760.000  -61.94 -148.19
81780.000  -60.07 -149.80
81800.000  -60.05 -150.49
81820.000  -60.04 -150.35
81840.000  -60.12 -151.12
81860.000  -60.19 -151.34
81880.000  -60.27 -152.12
81900.000  -60.29 -152.55
81920.000  -60.40 -153.36
81940.000  -60.54 -154.01
81960.000  -60.68 -154.50
81980.000  -60.83 -155.01
82000.000  -60.92 -155.69
82020.000  -60.93 -156.43
82040.000  -60.90 -156.68
82060.000  -60.94 -157.49
82080.000  -60.82 -158.96
82100.000  -60.91 -159.49
82120.000  -60.98 -160.47
82140.000  -61.08 -162.09
82160.000  -61.24 -163.10
82180.000  -61.28 -164.28
82200.000  -61.35 -164.96
82220.000  -61.43 -165.50
82240.000  -61.62 -166.30
82260.000  -61.70 -167.29
82280.000  -61.71 -167.72
82300.000  -61.74 -169.32
82320.000  -61.54 -170.51
82340.000  -61.48 -171.30
82360.000  -61.41 -172.60
82380.000  -61.32 -173.34
82400.000  -61.30 -174.33
82420.000  -61.24 -175.20
82440.000  -61.25 -176.16
82460.000  -61.20 -177.28
82480.000  -61.22 -178.06
82500.000  -61.29 -178.99
82520.000  -61.28  179.76
82540.000  -61.39  179.25
82560.000  -61.44  178.43
82580.000  -61.48  177.12
82600.000  -61.49  176.05
82620.000  -61.46  175.11
82640.000  -61.40  173.98
82660.000  -61.37  172.88
82680.000  -61.41  171.81
82700.000  -61.39  170.64
82720.000  -61.40  168.84
82740.000  -61.49  167.17
82760.000  -61.60  164.82
82780.000  -61.63  162.56
82800.000  -61.77  160.80
82820.000  -61.79  158.78
82840.000  -61.76  156.77
% Warning: sampling overrun detected
82860.000  -61.73  155.82
82880.000  -61.69  154.60
82900.000  -61.74  154.22
82920.000  -61.59  153.33
82940.000  -61.48  152.66
82960.000  -61.46  151.35
% Warning: sampling overrun detected
82980.000  -61.17  149.23
83000.000  -61.06  148.34
83020.000  -61.03  146.24
83040.000  -61.08  144.36
83060.000  -61.08  142.29
83080.000  -61.12  140.27
83100.000  -61.17  138.31
83120.000  -61.13  136.53
83140.000  -61.13  135.25
83160.000  -61.07  133.94
83180.000  -61.02  132.21
83200.000  -60.92  130.86
83220.000  -60.90  130.12
83240.000  -60.94  128.75
83260.000  -60.86  127.42
83280.000  -60.86  126.29
83300.000  -60.69  124.83
83320.000  -60.66  123.52
83340.000  -60.57  121.83
83360.000  -60.46  120.01
83380.000  -60.26  118.68
% Warning: sampling overrun detected
83400.000  -60.13  117.07
83420.000  -60.09  115.95
83440.000  -59.96  114.99
83460.000  -59.80  114.36
83480.000  -59.71  113.60
83500.000  -59.61  112.96
83520.000  -59.48  111.92
83540.000  -59.22  111.85
83560.000  -59.06  111.61
83580.000  -58.90  111.20
83600.000  -58.73  110.92
83620.000  -58.50  111.00
83640.000  -58.36  110.51
83660.000  -58.30  109.81
83680.000  -58.22  108.56
83700.000  -58.01  107.32
83720.000  -57.77  107.00
83740.000  -57.57  106.76
83760.000  -57.47  106.43
83780.000  -57.28  105.86
83800.000  -57.13  104.91
83820.000  -56.97  103.71
83840.000  -56.82  102.83
83860.000  -56.72  101.38
83880.000  -56.47  100.63
83900.000  -56.24  100.36
83920.000  -56.00  100.32
83940.000  -55.86  100.48
83960.000  -55.74   99.73
83980.000  -55.54   99.13
84000.000  -55.38   98.94
84020.000  -55.15   98.33
84040.000  -54.97   98.15
84060.000  -54.79   97.69
84080.000  -54.60   96.82
84100.000  -54.45   96.04
84120.000  -54.32   95.47
84140.000  -54.20   94.99
84160.000  -54.05   94.87
84180.000  -53.90   94.09
84200.000  -53.66   93.78
84220.000  -53.46   93.21
84240.000  -53.25   92.68
84260.000  -53.07   92.50
84280.000  -52.89   91.95
84300.000  -52.68   91.57
84320.000  -52.54   91.45
84340.000  -52.40   90.72
84360.000  -52.19   90.07
84380.000  -52.05   89.71
84400.000  -51.92   89.05
84420.000  -51.78   88.48
84440.000  -51.67   87.79
84460.000  -51.53   87.08
84480.000  -51.43   86.24
84500.000  -51.41   85.45
84520.000  -51.29   85.07
84540.000  -51.18   84.86
84560.000  -51.09   84.76
84580.000  -51.01   84.62
84600.000  -50.87   84.38
84620.000  -50.77   84.73
84640.000  -50.70   84.78
84660.000  -50.63   84.55
84680.000  -50.46   84.30
84700.000  -50.25   84.02
84720.000  -50.10   83.45
84740.000  -50.00   83.35
84760.000  -49.82   83.15
84780.000  -49.69   83.03
84800.000  -49.57   83.03
84820.000  -49.49   82.72
84840.000  -49.39   82.23
84860.000  -49.24   81.45
84880.000  -49.03   81.02
84900.000  -48.88   81.08
84920.000  -48.77   80.59
84940.000  -48.65   80.16
84960.000  -48.53   80.01
84980.000  -48.49   79.54
85000.000  -48.34   79.43
85020.000  -48.24   78.98
85040.000  -48.13   78.56
85060.000  -48.01   78.36
85080.000  -47.89   77.87
85100.000  -47.77   77.50
85120.000  -47.67   77.38
85140.000  -47.57   76.89
85160.000  -47.46   76.18
85180.000  -47.35   75.62
% Warning: sampling overrun detected
85200.000  -47.26   75.35
85220.000  -47.27   74.74
85240.000  -47.16   74.27
% Warning: sampling overrun detected
85260.000  -47.07   74.17
85280.000  -46.97   73.65
85300.000  -46.89   73.33
85320.000  -46.81   73.11
85340.000  -46.73   72.67
85360.000  -46.63   72.28
85380.000  -46.55   71.78
85400.000  -46.49   70.94
85420.000  -46.43   70.43
85440.000  -46.34   70.19
85460.000  -46.33   70.04
85480.000  -46.20   69.90
85500.000  -46.13   69.65
85520.000  -46.04   69.27
85540.000  -45.97   68.80
85560.000  -45.87   68.41
85580.000  -45.80   67.77
85600.000  -45.73   67.03
85620.000  -45.68   66.31
85640.000  -45.64   65.82
85660.000  -45.61   65.38
% Warning: sampling overrun detected
85680.000  -45.57   65.03
85700.000  -45.57   64.77
85720.000  -45.51   64.35
% Warning: sampling overrun detected
85740.000  -45.46   63.70
85760.000  -45.43   63.03
85780.000  -45.39   62.42
85800.000  -45.33   61.79
85820.000  -45.28   61.18
85840.000  -45.22   60.83
85860.000  -45.18   60.19
85880.000  -45.14   59.67
85900.000  -45.10   59.18
85920.000  -45.09   58.60
85940.000  -45.13   58.00
85960.000  -45.12   57.45
% Warning: sampling overrun detected
85980.000  -45.05   57.16
86000.000  -45.03   56.26
86020.000  -45.00   55.77
86040.000  -44.98   55.30
86060.000  -44.93   54.79
86080.000  -44.90   54.26
86100.000  -44.81   53.36
86120.000  -44.74   52.54
86140.000  -44.69   51.95
86160.000  -44.66   51.51
86180.000  -44.68   50.84
86200.000  -44.66   50.02
86220.000  -44.57   49.22
86240.000  -44.53   48.51
86260.000  -44.51   47.67
86280.000  -44.48   47.16
86300.000  -44.46   46.57
86320.000  -44.41   45.94
86340.000  -44.38   45.04
86360.000  -44.33   44.08
86380.000  -44.30   43.32
